Date,Open,High,Low,Close,Volume,hour_change,24hr_change
11/2/2015 5:00,330,332.96,330,332.96,0.083315258,0.889,13.998
11/2/2015 4:00,328,330,327.75,330,57.46985711,0.606,13.817
11/2/2015 3:00,326.1,328,326.1,328,50.9,0.579,13.86
11/2/2015 2:00,326.1,326.1,326.1,326.1,65.2,0,12.497
11/2/2015 1:00,329.99,329.99,326.1,326.1,141.9097339,-1.193,10.144
11/2/2015 0:00,330,330,329.9,329.99,86.12006244,-0.003,9.676
11/1/2015 23:00,329.99,330,324.76,330,23.5698,0.003,9.432
11/1/2015 22:00,327.66,329.99,327.66,329.99,18.23,0.706,10.402
11/1/2015 21:00,321.6,327.66,321.6,327.66,17.70290901,1.849,11.712
11/1/2015 20:00,319.27,321.6,319.27,321.6,0.025,0.725,10.503
11/1/2015 19:00,314.87,319.27,314.21,319.27,44.52311874,1.378,10.473
11/1/2015 18:00,314.87,314.87,314.87,314.87,0,0,8.399
11/1/2015 17:00,316.35,316.35,314.87,314.87,1.80330197,-0.47,6.14
11/1/2015 16:00,320,320,299.76,316.35,38.29910284,-1.154,4.998
11/1/2015 15:00,321,321,320,320,1,-0.313,4.664
11/1/2015 14:00,321,321,321,321,0,0,4.542
11/1/2015 13:00,321,321,321,321,0,0,5.979
11/1/2015 12:00,321,321,321,321,0,0,5.686
11/1/2015 11:00,321,321,321,321,0,0,5.098
11/1/2015 10:00,319.55,321,319.55,321,12.95000094,0.452,4.787
11/1/2015 9:00,322.67,322.67,319.55,319.55,0.32,-0.976,3.087
11/1/2015 8:00,322.67,322.67,322.67,322.67,0,0,3.087
11/1/2015 7:00,322.67,322.67,322.67,322.67,0,0,3.078
11/1/2015 6:00,322.67,322.67,322.67,322.67,0,0,3.078
11/1/2015 5:00,319.8,322.67,319.8,322.67,42.9645564,0.889,3.967
11/1/2015 4:00,315.14,319.8,315.14,319.8,25,1.457,4.535
11/1/2015 3:00,319,319,315.14,315.14,0.34,-1.225,2.704
11/1/2015 2:00,319.79,319.8,319,319,41.761131,-0.248,1.877
11/1/2015 1:00,319.79,319.79,319.79,319.79,87.63798,0,1.877
11/1/2015 0:00,315,319.79,315,319.79,21.025,1.498,4.568
10/31/2015 23:00,315,315,315,315,17.3051,0,4.571
10/31/2015 22:00,316.11,316.11,315,315,25,-0.352,4.216
10/31/2015 21:00,310,316.32,309.15,316.11,12.36451612,1.933,5.443
10/31/2015 20:00,314,314,310,310,0.01,-1.29,2.304
10/31/2015 19:00,315,315,314,314,1,-0.318,1.261
10/31/2015 18:00,315.94,315.94,310,315,10.30139382,-0.298,-0.415
10/31/2015 17:00,322.86,322.86,315.93,315.94,6.5155,-2.19,-2.605
10/31/2015 16:00,317.52,322.86,317.52,322.86,1.569513619,1.654,-0.481
10/31/2015 15:00,327.64,327.68,317.52,317.52,10.87472506,-3.187,-2.514
10/31/2015 14:00,327.64,327.64,327.64,327.64,0,0,-2.201
10/31/2015 13:00,327.64,327.64,327.64,327.64,0,0,-2.201
10/31/2015 12:00,327.64,327.64,327.64,327.64,0,0,-2.201
10/31/2015 11:00,327.64,327.64,327.64,327.64,0,0,-2.201
10/31/2015 10:00,332.73,332.73,327.64,327.64,0.02511903,-1.554,-3.755
10/31/2015 9:00,332.73,332.73,332.73,332.73,0,0,-4.207
10/31/2015 8:00,332.73,332.73,332.73,332.73,0,0,-3.231
10/31/2015 7:00,332.73,332.73,332.73,332.73,0,0,-3.231
10/31/2015 6:00,325.89,332.73,325.89,332.73,0.125936049,2.056,-1.175
10/31/2015 5:00,327,327,325.89,325.89,1,-0.341,-1.516
10/31/2015 4:00,334.89,334.89,327,327,0.03023362,-2.413,-4.818
10/31/2015 3:00,333.01,334.89,333.01,334.89,1,0.561,-5.714
10/31/2015 2:00,333.5,333.79,333.01,333.01,25.9,-0.147,-4.636
10/31/2015 1:00,336.69,336.69,327.87,333.5,26.35282533,-0.957,-5.345
10/31/2015 0:00,330.36,336.69,330.36,336.69,53.63863961,1.88,-3.465
10/30/2015 23:00,323,330.36,323,330.36,6.63266902,2.228,-2.735
10/30/2015 22:00,323,323,323,323,0,0,-2.735
10/30/2015 21:00,321.8,326.99,321.8,323,31.466,0.372,-2.011
10/30/2015 20:00,330.35,330.35,321.8,321.8,158.4143805,-2.657,-6.601
10/30/2015 19:00,334.17,334.17,330.35,330.35,293.028524,-1.156,-6.467
10/30/2015 18:00,329.98,334.17,329.98,334.17,73.07356012,1.254,-4.895
10/30/2015 17:00,325.79,330,325.67,329.98,243.0617443,1.27,-3.327
10/30/2015 16:00,325.28,325.85,325.28,325.79,29.40695413,0.157,-0.98
10/30/2015 15:00,330,330,325.28,325.28,33.26884688,-1.451,-4.085
10/30/2015 14:00,327,330,322,330,131.215,0.909,0.011
10/30/2015 13:00,317.86,330,317.86,327,26.66663566,2.795,2.806
10/30/2015 12:00,332.9,332.9,317.86,317.86,25.3922171,-4.732,-1.926
10/30/2015 11:00,333.18,333.18,332.9,332.9,53.48107561,-0.084,-2.01
10/30/2015 10:00,332.9,333.18,332.9,333.18,1.2,0.084,-1.926
10/30/2015 9:00,343,343,332.9,332.9,185.216,-3.034,-3.406
10/30/2015 8:00,343,343,343,343,1.17180758,0,-3.406
10/30/2015 7:00,333,343,333,343,67.59915185,2.915,-0.491
10/30/2015 6:00,330,333,330,333,25.32,0.901,0.41
10/30/2015 5:00,333,374,329.92,330,47.05536204,-0.909,-2.555
10/30/2015 4:00,329.93,333,329.93,333,32.30984009,0.922,-1.292
10/30/2015 3:00,329.92,329.93,329.92,329.93,206.4510721,0.003,1.124
10/30/2015 2:00,328.8,329.94,321.42,329.92,166.5572507,0.339,0.902
10/30/2015 1:00,317.57,328.8,317.57,328.8,63.01934238,3.415,4.464
10/30/2015 0:00,314.89,317.62,314.89,317.57,177.6141957,0.844,6.265
10/29/2015 23:00,314.89,314.89,314.89,314.89,0.8018,0,4.385
10/29/2015 22:00,314.89,314.89,314.88,314.89,8.55,0,2.157
10/29/2015 21:00,314.06,314.89,314.06,314.89,173.308,0.264,2.421
10/29/2015 20:00,314.06,314.06,314.06,314.06,0,0,2.049
10/29/2015 19:00,314.89,314.89,261.51,314.06,210.7288076,-0.264,4.442
10/29/2015 18:00,314.75,314.89,310.51,314.89,141.0223812,0.044,5.642
10/29/2015 17:00,320,320,310.98,314.75,91.1045812,-1.668,2.72
10/29/2015 16:00,320.01,320.01,320,320,181.3955889,-0.003,1.447
10/29/2015 15:00,315,320.01,315,320.01,222.4427569,1.566,2.856
10/29/2015 14:00,315,315,314.84,315,0.179167161,0,4.307
10/29/2015 13:00,307.79,315,307.79,315,35.08998615,2.289,5.687
10/29/2015 12:00,312.07,312.07,307.79,307.79,17.43825495,-1.391,1.501
10/29/2015 11:00,312.07,312.07,312.07,312.07,0.31,0,6.233
10/29/2015 10:00,312,312.07,312,312.07,0.446392836,0.022,6.339
10/29/2015 9:00,308.74,312.07,308.74,312,7.952924796,1.045,7.3
10/29/2015 8:00,307.35,310,307.35,308.74,42.74292425,0.45,10.784
10/29/2015 7:00,307.14,307.35,307.13,307.35,101.6769695,0.068,10.852
10/29/2015 6:00,307.14,307.14,307.13,307.14,67.94596273,0,7.937
10/29/2015 5:00,307,307.14,307,307.14,222.9462695,0.046,7.082
10/29/2015 4:00,306.99,307,306.99,307,41.79851994,0.003,7.994
10/29/2015 3:00,305.53,307,305.53,306.99,14.72295184,0.476,7.548
10/29/2015 2:00,305.14,306,305.14,305.53,11.2,0.128,7.673
10/29/2015 1:00,307,307.02,305.14,305.14,46.93119926,-0.61,6.724
10/29/2015 0:00,307.1,307.1,307,307,82.70734687,-0.033,3.276
10/28/2015 23:00,307.05,307.1,307.05,307.1,7.44190641,0.016,2.448
10/28/2015 22:00,303.45,307.1,303.44,307.05,225.8665424,1.172,3.62
10/28/2015 21:00,303.73,303.73,303.44,303.45,35.59916434,-0.092,3.528
10/28/2015 20:00,299.2,303.73,299.2,303.73,46.71089892,1.491,4.755
10/28/2015 19:00,299.2,299.2,299.19,299.2,38.53711296,0,4.755
10/28/2015 18:00,299.2,299.2,299.2,299.2,58.23742262,0,5.019
10/28/2015 17:00,307.8,307.8,299.14,299.2,60.53875534,-2.874,2.101
10/28/2015 16:00,308.5,308.5,307.79,307.8,143.7909204,-0.227,3.542
10/28/2015 15:00,307.8,308.5,307.8,308.5,8.667038998,0.227,3.772
10/28/2015 14:00,306.5,307.8,306.39,307.8,16.7,0.422,2.628
10/28/2015 13:00,305.59,306.5,305.59,306.5,21.12191472,0.297,2.925
10/28/2015 12:00,303.75,305.59,303.75,305.59,6.589189843,0.602,1.238
10/28/2015 11:00,301.29,303.82,301.29,303.75,0.734667038,0.81,3.439
10/28/2015 10:00,303.85,303.85,301.29,301.29,25,-0.85,2.589
10/28/2015 9:00,301.29,303.85,301.29,303.85,69.03,0.843,3.41
10/28/2015 8:00,301.29,301.29,301.29,301.29,0,0,2.365
10/28/2015 7:00,301.29,301.29,301.29,301.29,0,0,1.915
10/28/2015 6:00,301.3,301.3,301.29,301.29,87.9191548,-0.003,1.844
10/28/2015 5:00,301.3,301.3,301.3,301.3,26.675,0,1.844
10/28/2015 4:00,298.38,309,298.38,301.3,169.8164038,0.969,2.767
10/28/2015 3:00,298.38,298.38,298.35,298.38,65.07530079,0,2.764
10/28/2015 2:00,298.38,298.38,298.35,298.38,6.551933962,0,2.288
10/28/2015 1:00,298.2,298.38,298.2,298.38,101.8981807,0.06,2.22
10/28/2015 0:00,298.22,298.22,298.2,298.2,0.4,-0.007,2.823
10/27/2015 23:00,298.22,298.22,298.2,298.22,6.51545816,0,2.856
10/27/2015 22:00,298.38,298.38,298.2,298.22,111.0733873,-0.054,2.786
10/27/2015 21:00,295,299,294.99,298.38,120.995645,1.133,2.747
10/27/2015 20:00,295,295,295,295,0,0,2.839
10/27/2015 19:00,294.82,295,294.82,295,27.27991799,0.061,1.409
10/27/2015 18:00,294.7,295,294.68,294.82,34.56156855,0.041,1.45
10/27/2015 17:00,294.69,294.7,294.69,294.7,15.61966732,0.003,1.453
10/27/2015 16:00,294,294.7,294,294.69,14.27513296,0.234,4.561
10/27/2015 15:00,294.99,294.99,293.75,294,0.7155,-0.337,4.451
10/27/2015 14:00,294.98,294.99,294.32,294.99,25.0006328,0.003,4.227
10/27/2015 13:00,292.5,294.98,292.5,294.98,10.67767784,0.841,4.646
10/27/2015 12:00,291.7,292.5,291.7,292.5,16.14129304,0.274,4.623
10/27/2015 11:00,290.99,291.7,290.99,291.7,11.96870696,0.243,4.264
10/27/2015 10:00,290.33,290.99,290.33,290.99,0.12,0.227,3.681
10/27/2015 9:00,290.33,290.33,290.33,290.33,0,0,4.531
10/27/2015 8:00,290.33,290.33,290.33,290.33,0,0,3.688
10/27/2015 7:00,290.33,290.33,290.33,290.33,0,0,3.688
10/27/2015 6:00,290.66,290.66,290.33,290.33,0.025,-0.114,3.574
10/27/2015 5:00,290.78,290.78,290.45,290.66,0.90449299,-0.041,3.536
10/27/2015 4:00,291.69,291.69,288.53,290.78,80.441307,-0.313,3.223
10/27/2015 3:00,290,292.75,290,291.69,114.5348344,0.579,2.833
10/27/2015 2:00,291.25,291.25,290,290,1.07732692,-0.431,2.402
10/27/2015 1:00,289,291.25,289,291.25,9.454071416,0.773,3.175
10/27/2015 0:00,288.54,289,288.54,289,91.02519791,0.159,3.274
10/26/2015 23:00,288.54,288.54,288.54,288.54,1.197014395,0,3.281
10/26/2015 22:00,288.54,288.54,288.54,288.54,1.376407779,0,3.281
10/26/2015 21:00,288.91,288.91,288.54,288.54,24.93769043,-0.128,3.207
10/26/2015 20:00,286,288.91,286,288.91,33.58419643,1.007,3.081
10/26/2015 19:00,288.89,288.89,286,286,43.03549147,-1.01,2.071
10/26/2015 18:00,288.89,296.99,288.89,288.89,20.25685866,0,2.01
10/26/2015 17:00,290,294.53,288.89,288.89,9.760921711,-0.384,1.585
10/26/2015 16:00,288.89,290,288.89,290,29.441523,0.383,1.965
10/26/2015 15:00,284.55,288.89,284.55,288.89,74.60479367,1.502,3.233
10/26/2015 14:00,284.55,284.55,284.55,284.55,0,0,3.57
10/26/2015 13:00,286.19,286.19,284.55,284.55,0.44352135,-0.576,2.991
10/26/2015 12:00,286.19,286.19,286.19,286.19,0,0,2.15
10/26/2015 11:00,286.19,286.19,286.19,286.19,0,0,1.876
10/26/2015 10:00,286.19,286.19,286.19,286.19,0,0,1.633
10/26/2015 9:00,283.99,286.19,283.99,286.19,0.03494182,0.769,2.175
10/26/2015 8:00,283.99,283.99,283.99,283.99,0,0,2.175
10/26/2015 7:00,283.99,283.99,283.99,283.99,0,0,2.175
10/26/2015 6:00,283.99,283.99,283.99,283.99,0,0,2.175
10/26/2015 5:00,283.99,283.99,283.99,283.99,0,0,2.289
10/26/2015 4:00,285,285.07,283.99,283.99,25.515,-0.356,1.974
10/26/2015 3:00,284.98,285,284.98,285,1,0.007,2.294
10/26/2015 2:00,287.59,289.03,284.98,284.98,26.70818154,-0.916,0.799
10/26/2015 1:00,285.01,287.6,285.01,287.59,47.7268591,0.897,2.127
10/26/2015 0:00,285.01,285.01,285.01,285.01,0,0,1.354
10/25/2015 23:00,291,291,285.01,285.01,3.40737596,-2.102,-0.907
10/25/2015 22:00,287.39,291.14,287.39,291,1.706611511,1.241,0.334
10/25/2015 21:00,294,294,287.39,287.39,6.14446619,-2.3,-1.966
10/25/2015 20:00,294.59,294.59,294,294,1.75609473,-0.201,-2.039
10/25/2015 19:00,294.59,294.59,294.59,294.59,0,0,-3.046
10/25/2015 18:00,296.22,296.22,294.59,294.59,0.002,-0.553,-2.589
10/25/2015 17:00,296.22,296.22,296.22,296.22,0,0,-2.589
10/25/2015 16:00,296,297,295.5,296.22,6.977819251,0.074,-2.131
10/25/2015 15:00,295,296.83,295,296,2,0.338,-2.176
10/25/2015 14:00,293.87,295,293.87,295,7.89160092,0.383,-3.295
10/25/2015 13:00,294.1,294.1,293.87,293.87,0.000848595,-0.078,-3.373
10/25/2015 12:00,294.1,294.1,294.1,294.1,0,0,-2.797
10/25/2015 11:00,294.1,294.1,294.1,294.1,0,0,-2.797
10/25/2015 10:00,294.1,294.1,294.1,294.1,0,0,-2.797
10/25/2015 9:00,294.1,294.1,294.1,294.1,0,0,-2.797
10/25/2015 8:00,294.1,294.1,294.1,294.1,0,0,-3.566
10/25/2015 7:00,294.1,294.1,294.1,294.1,0,0,-3.566
10/25/2015 6:00,294.46,294.46,292.5,294.1,25.85142807,-0.122,-3.688
10/25/2015 5:00,289.4,294.46,289.4,294.46,3.020396331,1.718,-1.97
10/25/2015 4:00,290,290.63,287.33,289.4,5.763717135,-0.207,-2.177
10/25/2015 3:00,287.01,290,287.01,290,1.44501526,1.031,-0.79
10/25/2015 2:00,286.92,287.01,286.92,287.01,2,0.031,-0.766
10/25/2015 1:00,287,287,285.35,286.92,3.109451064,-0.028,0.122
10/25/2015 0:00,285,287,285,287,0.32105467,0.697,-0.078
10/24/2015 23:00,283.04,285,283.04,285,9.463846619,0.688,0.61
10/24/2015 22:00,282.64,283.04,281.62,283.04,25.558,0.141,2.853
10/24/2015 21:00,281.14,282.64,281.14,282.64,25,0.531,2.143
10/24/2015 20:00,281.3,282.93,281.14,281.14,1.883445793,-0.057,4.386
10/24/2015 19:00,281.3,281.3,281.3,281.3,0,0,4.587
10/24/2015 18:00,281.3,281.3,281.3,281.3,0,0,4.587
10/24/2015 17:00,283.42,283.42,281.3,281.3,7.51705999,-0.754,4.386
10/24/2015 16:00,283.42,283.42,283.42,283.42,0,0,4.386
10/24/2015 15:00,281.42,283.42,281.42,283.42,104.5997436,0.706,5.018
10/24/2015 14:00,281.42,281.42,281.42,281.42,0,0,4.68
10/24/2015 13:00,281.42,281.42,281.42,281.42,0,0,4.297
10/24/2015 12:00,281.38,281.42,281.35,281.42,0.496130347,0.014,4.389
10/24/2015 11:00,280.97,281.38,280.97,281.38,0.40371032,0.146,4.535
10/24/2015 10:00,280.97,280.97,280.97,280.97,0,0,4.535
10/24/2015 9:00,280.97,280.97,280.97,280.97,0,0,4.535
10/24/2015 8:00,280.97,280.97,280.97,280.97,0,0,4.535
10/24/2015 7:00,280.97,280.97,280.97,280.97,0,0,4.535
10/24/2015 6:00,280.97,280.97,280.97,280.97,2.054103097,0,4.535
10/24/2015 5:00,281.62,281.62,280.97,280.97,25,-0.231,4.426
10/24/2015 4:00,281.78,281.78,281.62,281.62,2.61182515,-0.057,2.651
10/24/2015 3:00,280.23,281.78,280.23,281.78,72.48581193,0.55,3.408
10/24/2015 2:00,280.25,280.25,280.23,280.23,39.22687705,-0.007,2.37
10/24/2015 1:00,280.25,280.25,280.25,280.25,0.00702943,0,2.339
10/24/2015 0:00,280.25,280.25,280.22,280.25,77.2769015,0,2.367
10/23/2015 23:00,280.19,280.25,280.19,280.25,44.49007,0.021,1.691
10/23/2015 22:00,280.19,280.2,280.19,280.19,1.08,0,1.003
10/23/2015 21:00,280.19,280.22,280.19,280.19,0.11568624,0,0.862
10/23/2015 20:00,280.89,280.89,280.19,280.19,66.61236255,-0.25,0.081
10/23/2015 19:00,280.51,280.89,280.51,280.89,0.08,0.135,0.273
10/23/2015 18:00,280.89,280.89,280.51,280.51,24.77617521,-0.135,0.138
10/23/2015 17:00,280.89,280.91,280.89,280.89,34.40494772,0,0.138
10/23/2015 16:00,280.91,280.91,280.89,280.89,25.4737533,-0.007,0.885
10/23/2015 15:00,281,281,280.89,280.91,26.47835228,-0.032,0.853
10/23/2015 14:00,279.86,281,279.86,281,50.49520664,0.406,0.553
10/23/2015 13:00,279.86,279.86,279.86,279.86,1.14,0,0.553
10/23/2015 12:00,279.87,281,279.86,279.86,109.8357309,-0.004,0.549
10/23/2015 11:00,279.87,279.87,279.87,279.87,0,0,0.535
10/23/2015 10:00,279.87,279.87,279.87,279.87,0,0,0.389
10/23/2015 9:00,280.28,280.28,279.87,279.87,25,-0.146,0.243
10/23/2015 8:00,279.88,283.95,279.88,280.28,16.61275303,0.143,0.386
10/23/2015 7:00,279.88,279.89,279.88,279.88,26.03717171,0,0.386
10/23/2015 6:00,279.89,279.89,279.88,279.88,0.25,-0.004,0.382
10/23/2015 5:00,276.92,279.89,276.92,279.89,41.61050894,1.061,1.443
10/23/2015 4:00,278.25,278.25,276.89,276.92,65.2,-0.48,1.194
10/23/2015 3:00,278.33,278.33,278.25,278.25,44.1141969,-0.029,1.222
10/23/2015 2:00,278.3,278.33,278.3,278.33,0.750647364,0.011,0.683
10/23/2015 1:00,276.92,278.3,276.92,278.3,20.7330219,0.496,1.186
10/23/2015 0:00,276.92,276.92,276.92,276.92,9.202228648,0,1.186
10/22/2015 23:00,276.89,276.92,276.89,276.92,0.27083634,0.011,1.197
10/22/2015 22:00,276.92,276.92,276.89,276.89,0.03778421,-0.011,1.165
10/22/2015 21:00,276.85,276.92,276.8,276.92,7.952629452,0.025,1.19
10/22/2015 20:00,276.74,276.85,276.74,276.85,122.7489309,0.04,1.23
10/22/2015 19:00,276.75,276.75,276.74,276.74,0.99312334,-0.004,1.476
10/22/2015 18:00,276.75,276.75,276.72,276.75,21.00818913,0,1.341
10/22/2015 17:00,276.62,278.25,276.62,276.75,25.0896232,0.047,1.523
10/22/2015 16:00,278.7,278.7,276.55,276.62,38.69153922,-0.752,0.771
10/22/2015 15:00,278.77,278.77,278.66,278.7,32.25876338,-0.025,0.753
10/22/2015 14:00,278.88,278.88,278.77,278.77,33.5600301,-0.039,0.746
10/22/2015 13:00,278.87,278.88,278.8,278.88,103.066062,0.004,0.344
10/22/2015 12:00,279.98,279.98,278.87,278.87,50.09744467,-0.398,-0.054
10/22/2015 11:00,277.05,279.98,277.05,279.98,2.785520784,1.047,0.997
10/22/2015 10:00,275,277.05,275,277.05,5.161702306,0.74,1.737
10/22/2015 9:00,273,275,273,275,0.12521819,0.727,2.464
10/22/2015 8:00,271.7,273,271.7,273,61.23985582,0.476,3.086
10/22/2015 7:00,271.63,271.7,271.63,271.7,5,0.026,2.969
10/22/2015 6:00,271.5,271.63,271.5,271.63,44.96327809,0.048,3.017
10/22/2015 5:00,271.5,271.5,271.5,271.5,0,0,3.021
10/22/2015 4:00,271.5,271.5,271.5,271.5,0,0,1.96
10/22/2015 3:00,271.5,271.5,271.5,271.5,0,0,2.44
10/22/2015 2:00,271.26,271.5,271.23,271.5,14.90910182,0.088,2.557
10/22/2015 1:00,271.26,271.26,271.26,271.26,5.12862009,0,2.546
10/22/2015 0:00,272,272,271.26,271.26,0.002,-0.273,1.777
10/21/2015 23:00,271.64,272,271.26,272,13.68451744,0.132,1.909
10/21/2015 22:00,272,272,271.64,271.64,0.5,-0.133,1.765
10/21/2015 21:00,271.93,272,271.64,272,88.93398065,0.026,1.802
10/21/2015 20:00,271.25,271.93,271.25,271.93,71.10380603,0.25,2.027
10/21/2015 19:00,271.25,271.25,271.25,271.25,0,0,1.987
10/21/2015 18:00,271.3,271.3,271.25,271.25,3.68663594,-0.018,1.973
10/21/2015 17:00,271.5,271.5,271,271.3,23.49783112,-0.074,1.899
10/21/2015 16:00,271.5,271.6,271.5,271.5,5.63949239,0,1.852
10/21/2015 15:00,271.5,271.5,271.5,271.5,10,0,2.604
10/21/2015 14:00,272,272,271.5,271.5,81.21135161,-0.184,2.445
10/21/2015 13:00,272.1,272.1,272,272,10.00156495,-0.037,2.447
10/21/2015 12:00,272,272.1,272,272.1,0.08,0.037,2.48
10/21/2015 11:00,269.5,272.7,269.5,272,13.85,0.919,3.797
10/21/2015 10:00,272.45,272.45,269.5,269.5,31.22258719,-1.095,1.655
10/21/2015 9:00,272.45,272.45,272.45,272.45,0,0,0.915
10/21/2015 8:00,272.47,272.47,272.45,272.45,0.37,-0.007,0.181
10/21/2015 7:00,272.47,272.47,272.47,272.47,1.15,0,-0.295
10/21/2015 6:00,272.47,272.75,272.47,272.47,16.25051663,0,-0.321
10/21/2015 5:00,272.47,272.47,272.47,272.47,0,0,-0.369
10/21/2015 4:00,272.5,272.5,272.47,272.47,1,-0.011,-0.38
10/21/2015 3:00,272.5,272.5,272.5,272.5,0,0,-0.38
10/21/2015 2:00,272.25,272.5,272.25,272.5,0.94800167,0.092,-0.288
10/21/2015 1:00,272.25,272.25,272.25,272.25,2.06,0,-0.376
10/21/2015 0:00,272,272.25,272,272.25,0.77,0.092,-0.284
10/20/2015 23:00,272.1,272.25,272,272,2.63582215,-0.037,-0.048
10/20/2015 22:00,272,275,272,272.1,0.003,0.037,-0.143
10/20/2015 21:00,274.42,274.87,272,272,7.61217526,-0.89,-0.9
10/20/2015 20:00,274,275,274,274.42,22.23858823,0.153,-0.773
10/20/2015 19:00,272.35,275.5,271.92,274,4.22411678,0.602,-0.421
10/20/2015 18:00,270.97,274.3,270.97,272.35,0.134497675,0.507,0.086
10/20/2015 17:00,275.99,275.99,270,270.97,1.208651675,-1.853,-1.749
10/20/2015 16:00,275.99,275.99,275.98,275.99,7.2,0,-1.675
10/20/2015 15:00,271.12,275.99,271.12,275.99,7.114,1.765,0.09
10/20/2015 14:00,268.76,271.12,268.76,271.12,1,0.87,0.96
10/20/2015 13:00,273.87,273.87,268.76,268.76,0.28,-1.901,-0.757
10/20/2015 12:00,273.87,273.87,273.87,273.87,0,0,-0.72
10/20/2015 11:00,273.87,273.87,273.87,273.87,0,0,-0.757
10/20/2015 10:00,268.38,273.87,268.38,273.87,2.361,2.005,0.329
10/20/2015 9:00,268.38,268.38,268.38,268.38,0,0,1.424
10/20/2015 8:00,266.89,268.38,266.89,268.38,0.0508,0.555,1.979
10/20/2015 7:00,266.89,266.89,266.89,266.89,0,0,1.986
10/20/2015 6:00,266.89,266.89,266.89,266.89,0,0,1.986
10/20/2015 5:00,270.99,273.87,266.89,266.89,11.68780347,-1.536,0.45
10/20/2015 4:00,273.87,273.87,269,270.99,19.13193113,-1.063,-0.613
10/20/2015 3:00,270.3,273.87,269.92,273.87,17.30465075,1.304,0.702
10/20/2015 2:00,270.3,270.3,270.3,270.3,0,0,0.702
10/20/2015 1:00,266.89,270.72,266.89,270.3,38.97419378,1.262,1.872
10/20/2015 0:00,266.33,267.89,266.33,266.89,18.50819864,0.21,2.082
10/19/2015 23:00,266.02,273.87,266.02,266.33,42.73925601,0.116,2.106
10/19/2015 22:00,272.5,272.5,266.02,266.02,0.004,-2.436,-0.293
10/19/2015 21:00,265.06,272.5,265.05,272.5,3.227182087,2.73,2.4
10/19/2015 20:00,272.5,272.5,265.06,265.06,7.922,-2.807,0.483
10/19/2015 19:00,268.51,274.12,268.5,272.5,7.84946123,1.464,1.794
10/19/2015 18:00,270,272.99,268.51,268.51,8.244050682,-0.555,0.637
10/19/2015 17:00,274.77,274.77,270,270,31.21744302,-1.767,-1.637
10/19/2015 16:00,268.5,274.77,268.5,274.77,7.407312329,2.282,2.498
10/19/2015 15:00,267.89,269.67,267.89,268.5,6.31573334,0.227,2.725
10/19/2015 14:00,267.39,269.86,267.39,267.89,42.49524108,0.187,1.147
10/19/2015 13:00,268.81,274.38,265,267.39,17.51813019,-0.531,-0.254
10/19/2015 12:00,269.99,269.99,268.81,268.81,0.224,-0.439,1.208
10/19/2015 11:00,269.99,269.99,269.99,269.99,0,0,1.208
10/19/2015 10:00,269.99,269.99,269.99,269.99,0,0,1.208
10/19/2015 9:00,269.99,269.99,269.99,269.99,0,0,-0.797
10/19/2015 8:00,269.99,269.99,269.99,269.99,0,0,-0.797
10/19/2015 7:00,269.99,269.99,269.99,269.99,0,0,-1.352
10/19/2015 6:00,269.99,269.99,269.99,269.99,0,0,-1.352
10/19/2015 5:00,269.99,269.99,269.99,269.99,0,0,-1.352
10/19/2015 4:00,269.99,269.99,269.99,269.99,0,0,0.184
10/19/2015 3:00,269.99,269.99,269.99,269.99,0,0,1.247
10/19/2015 2:00,268.46,269.99,268.46,269.99,0.5,0.567,0.51
10/19/2015 1:00,268.46,268.46,268.46,268.46,0,0,0.51
10/19/2015 0:00,268.46,268.46,268.46,268.46,0,0,-0.752
10/18/2015 23:00,268.46,268.46,268.46,268.46,0,0,-0.962
10/18/2015 22:00,268.46,268.46,268.46,268.46,0,0,-1.078
10/18/2015 21:00,264.02,268.46,264.02,268.46,0.371566056,1.654,3.012
10/18/2015 20:00,264.02,264.02,264.02,264.02,0,0,0.282
10/18/2015 19:00,264.02,264.02,264.02,264.02,0,0,3.089
10/18/2015 18:00,267.75,267.75,264.02,264.02,1.07,-1.413,0.212
10/18/2015 17:00,267.75,267.75,267.75,267.75,0,0,0.767
10/18/2015 16:00,268.75,268.75,264.01,267.75,17.65689258,-0.373,2.161
10/18/2015 15:00,268.5,268.75,268.5,268.75,2.3574558,0.093,-0.028
10/18/2015 14:00,272.44,272.44,268.5,268.5,0.19523277,-1.467,-1.722
10/18/2015 13:00,272.44,272.44,272.44,272.44,0,0,-1.909
10/18/2015 12:00,272.44,272.44,272.44,272.44,0,0,-1.378
10/18/2015 11:00,272.44,272.44,272.44,272.44,0,0,-0.939
10/18/2015 10:00,274.66,274.66,272.44,272.44,0.09469975,-0.815,-1.754
10/18/2015 9:00,274.66,274.66,274.66,274.66,0,0,-1.754
10/18/2015 8:00,274.45,274.66,268.01,274.66,0.8,0.076,-1.678
10/18/2015 7:00,274.45,274.45,274.45,274.45,0,0,-1.678
10/18/2015 6:00,274.22,274.89,274,274.45,1.815312388,0.084,-1.594
10/18/2015 5:00,274.22,274.22,274.22,274.22,0,0,-1.594
10/18/2015 4:00,269.26,274.22,269.26,274.22,0.0909124,1.809,0.215
10/18/2015 3:00,271.65,271.65,269.26,269.26,0.006,-0.888,-0.673
10/18/2015 2:00,274.5,274.89,271.65,271.65,7.508763383,-1.049,-1.722
10/18/2015 1:00,274.39,274.5,272.13,274.5,16.3857,0.04,-2.249
